business_id,id,url,text,rating,time_created,user_id,user_profile_url,user_image_url,user_name
lQK2TUgUXwsG5EqU8UISog,b8I2aCB1jBz_qK7bLzWzYg,https://www.yelp.com/biz/san-diego-metro-koa-chula-vista-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=b8I2aCB1jBz_qK7bLzWzYg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,We stayed here for 3 nights this sept. The grounds are cery well maintained. Lots of activities for kids. The RV sites have a good distance from each other...,5,2020-09-26 18:52:42,wGr1VyeOEmUsaSZh5CGpaA,https://www.yelp.com/user_details?userid=wGr1VyeOEmUsaSZh5CGpaA,https://s3-media4.fl.yelpcdn.com/photo/oiA-uiC8yOPpYGOdMKhy1g/o.jpg,Lawrence U.
EI-zEdLkHJCUp5HMeCu8Bg,inPP4So6cj72yW2lzOzApw,https://www.yelp.com/biz/south-bay-volkswagen-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=inPP4So6cj72yW2lzOzApw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I once was told to never contact dealerships if I wasn't sure if I was buying, that they'd be on my back 24/7 as soon as they'd have my info.
I did my good...",5,2020-07-04 10:40:55,krO0Q6JDcckRtCh3NYMYJg,https://www.yelp.com/user_details?userid=krO0Q6JDcckRtCh3NYMYJg,https://s3-media4.fl.yelpcdn.com/photo/brdUWzdMeZbgNjWo0aO_vA/o.jpg,Allan C.
EI-zEdLkHJCUp5HMeCu8Bg,SFgBJwmUmGstqEyMTL79yA,https://www.yelp.com/biz/south-bay-volkswagen-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=SFgBJwmUmGstqEyMTL79yA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,In the midst of a global pandemic I truly believe companies offering above and beyond customer service will survive this economic downturn. This was the...,5,2020-05-22 14:31:07,oHCUBrUbs2h61RApCHkzIg,https://www.yelp.com/user_details?userid=oHCUBrUbs2h61RApCHkzIg,https://s3-media2.fl.yelpcdn.com/photo/qQRFT9k50dYFAabOXe09Aw/o.jpg,Salo M.
EI-zEdLkHJCUp5HMeCu8Bg,9UuQbKhy7mHm__YCE-w3IQ,https://www.yelp.com/biz/south-bay-volkswagen-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=9UuQbKhy7mHm__YCE-w3IQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,I had a very pleasant and smooth vehicle purchase at South Bay Volkswagen.  Anna did a great job with getting me a great deal and I'm very pleased at how...,5,2020-07-30 19:50:07,FZFddMNIr8tUGaHYRM3HRQ,https://www.yelp.com/user_details?userid=FZFddMNIr8tUGaHYRM3HRQ,,Luigi M.
e4U85RivoWUtp_cOShz3bg,rXy7roVVESq0VnO-DQgN5w,https://www.yelp.com/biz/westfield-plaza-bonita-national-city-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=rXy7roVVESq0VnO-DQgN5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Being a reviewer that some times you can get a full picture of thimgs that all you have to do is look is that with a pandemic that many large malls should...,4,2020-09-26 22:29:59,lM-cAJgU3NgqiXtFYq7KcQ,https://www.yelp.com/user_details?userid=lM-cAJgU3NgqiXtFYq7KcQ,https://s3-media4.fl.yelpcdn.com/photo/8FZjbs1JBrqiYMkOJV_zMg/o.jpg,Joel Edward C.
e4U85RivoWUtp_cOShz3bg,p9H16zbksBwUKFESbirV1A,https://www.yelp.com/biz/westfield-plaza-bonita-national-city-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=p9H16zbksBwUKFESbirV1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Open and pretty light traffic inside. Shoppers all had on masks. Mall was super clean and many stores had specials for COVID-19 Shoppers. 

We will come...",5,2020-05-31 22:54:59,JHNC6aKiDzEVNxaZ5oe9-Q,https://www.yelp.com/user_details?userid=JHNC6aKiDzEVNxaZ5oe9-Q,https://s3-media1.fl.yelpcdn.com/photo/yY2hUGcZXCyNFEqH3psVfg/o.jpg,Taura G.
e4U85RivoWUtp_cOShz3bg,Nft4LBBvalL7RoRp6B_D_g,https://www.yelp.com/biz/westfield-plaza-bonita-national-city-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=Nft4LBBvalL7RoRp6B_D_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Definitely doesn't have a lot of well known stores here compared to other malls but based on the location the stores here have more discounted clothes and...,4,2019-04-18 12:21:04,5MyPT98MTdTN1oNhvJyFkQ,https://www.yelp.com/user_details?userid=5MyPT98MTdTN1oNhvJyFkQ,https://s3-media2.fl.yelpcdn.com/photo/qaI0e69GcQSWZ8g6A4u_Fg/o.jpg,Phuong G.
lOYBK3L-ge_0DqiDaQQPkg,2uYBYP66hjkvBTSTinyWjA,https://www.yelp.com/biz/mens-district-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=2uYBYP66hjkvBTSTinyWjA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Love the fact that they were the ONLY store that had what I was looking for!! My boyfriend and I scoured the entire mall and couldn't find anything similar...,5,2020-10-10 07:38:27,2GMUR6EaDpSUrvY8exUE7g,https://www.yelp.com/user_details?userid=2GMUR6EaDpSUrvY8exUE7g,https://s3-media1.fl.yelpcdn.com/photo/tVj9dSr5kgKGq26kvsEQRQ/o.jpg,Katelynn F.
lOYBK3L-ge_0DqiDaQQPkg,mRc74X4zdtRJGM_wDmvZOw,https://www.yelp.com/biz/mens-district-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=mRc74X4zdtRJGM_wDmvZOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,So glad we found this place! Nabel helped us find the PERFECT suit for my hubby for our Harry Potter wedding. It was everything we were looking for &...,5,2019-07-26 00:42:52,OfRQkmzinfNoq-6h9XpYXA,https://www.yelp.com/user_details?userid=OfRQkmzinfNoq-6h9XpYXA,https://s3-media1.fl.yelpcdn.com/photo/cKa46nI8USH3utPvecJGXA/o.jpg,Joelle T.
lOYBK3L-ge_0DqiDaQQPkg,PNOgSxNfdT2DupJpq2NKQg,https://www.yelp.com/biz/mens-district-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=PNOgSxNfdT2DupJpq2NKQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"David and Ericka . Ericka and David . These two people are like the dress duo gods ! They are the upmost professional and respectful people , I have met to...",5,2019-01-24 12:39:22,wF59BUff6iAb7VV1PzivcA,https://www.yelp.com/user_details?userid=wF59BUff6iAb7VV1PzivcA,https://s3-media2.fl.yelpcdn.com/photo/qFGEagpjjrBj-lIJEFHhrA/o.jpg,Eddy M.
QdDN1bHcTFcm1wiLT-e23w,V6DAFcxQr5Zx4_AOhFcXJg,https://www.yelp.com/biz/disney-store-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=V6DAFcxQr5Zx4_AOhFcXJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Store is full of incompetent assholes who make you wait in line forever.they don't know their own return policies. Shop online this place is helll,1,2019-12-20 12:17:18,hDH_9mlCUmbKDJ9ZIgDALg,https://www.yelp.com/user_details?userid=hDH_9mlCUmbKDJ9ZIgDALg,https://s3-media4.fl.yelpcdn.com/photo/mQFEievk6lnEN4ffC_BBAw/o.jpg,Anna C.
QdDN1bHcTFcm1wiLT-e23w,trDaF9_bqHkaYNdLGbAtaQ,https://www.yelp.com/biz/disney-store-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=trDaF9_bqHkaYNdLGbAtaQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,This place really helps me out financially. I haven't been able to get my son to Disney Land because of the prices falling out of my budget. When I bring...,4,2019-12-28 12:28:08,rUsPLKhZMvPa1EEHBQP-jA,https://www.yelp.com/user_details?userid=rUsPLKhZMvPa1EEHBQP-jA,https://s3-media1.fl.yelpcdn.com/photo/3xpnDepbSxB-ObHDZO4Awg/o.jpg,Dan H.
QdDN1bHcTFcm1wiLT-e23w,tLIg9Fb9cDS6-pQqcAtiVQ,https://www.yelp.com/biz/disney-store-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=tLIg9Fb9cDS6-pQqcAtiVQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I have never bought anything from here before, but I always make sure to stop by and see what they have anytime I am at Plaza Bonita. I look at the toys I...",4,2019-07-18 17:35:14,8Y-LPWBrhoIKcwpCMaux3w,https://www.yelp.com/user_details?userid=8Y-LPWBrhoIKcwpCMaux3w,https://s3-media4.fl.yelpcdn.com/photo/qUpN1KUlipZ_mriLknITbA/o.jpg,Luis A.
y_vrHdaakksYc1Oa3Q-aQw,Svy77ntSfQsE1J4VBeADLA,https://www.yelp.com/biz/xtreme-xd-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=Svy77ntSfQsE1J4VBeADLA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Great arcade located in the Plaza Bonita mall in national city. Lots of friendly staff and great games! Fun for the whole family!,5,2019-05-22 13:33:01,7jlFwZ6p6R4QFVsT0RUc3A,https://www.yelp.com/user_details?userid=7jlFwZ6p6R4QFVsT0RUc3A,https://s3-media2.fl.yelpcdn.com/photo/f90T3MQRmg_7HVlg-BcCGg/o.jpg,RunDisney M.
y_vrHdaakksYc1Oa3Q-aQw,nst3vMGbbezzncLCe2Kqtg,https://www.yelp.com/biz/xtreme-xd-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=nst3vMGbbezzncLCe2Kqtg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,At first I was sceptical.  As my Family and I walked by my kids noticed what looked like a zombie ride. The kids ran up and as we began to hesitant the...,5,2017-11-21 14:55:42,ksuqBpiewYP-Khc0IuAJoQ,https://www.yelp.com/user_details?userid=ksuqBpiewYP-Khc0IuAJoQ,https://s3-media2.fl.yelpcdn.com/photo/nWhEmLBExJ3FMJiJFvTAPQ/o.jpg,David M.
6emeRzGwsyVQCxD2QjbExQ,bEKdfubzjRsDvyrdSmaE4Q,https://www.yelp.com/biz/lenscrafters-national-city-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=bEKdfubzjRsDvyrdSmaE4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I've been coming here for a little under a year now & I have been satisfied with their service! Although at times they are extremely busy, they always...",4,2015-10-06 19:38:45,6uypweRXHmTPiNO6XfLpwA,https://www.yelp.com/user_details?userid=6uypweRXHmTPiNO6XfLpwA,https://s3-media4.fl.yelpcdn.com/photo/uUwTMQwdkCm6jUfXeIpRNA/o.jpg,Amanda A.
6emeRzGwsyVQCxD2QjbExQ,G3hQGeMHxZkBSEt7_ODZ1w,https://www.yelp.com/biz/lenscrafters-national-city-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=G3hQGeMHxZkBSEt7_ODZ1w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Appointment was at 5:20, traffic was a little hectic. I called in to let them know that I was going to be 5 min late and she said that because I was their...",1,2020-11-05 22:48:56,OZb5RtFaWNJbV7q8iA8MoQ,https://www.yelp.com/user_details?userid=OZb5RtFaWNJbV7q8iA8MoQ,https://s3-media1.fl.yelpcdn.com/photo/rbsjU6C7D-35rBCki5DWig/o.jpg,Andrea S.
6emeRzGwsyVQCxD2QjbExQ,8P5h8GwT95dBV5xrw3Knag,https://www.yelp.com/biz/lenscrafters-national-city-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=8P5h8GwT95dBV5xrw3Knag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"If I can give it no stars I would. For one, if I'm paying almost $1400 out of pocket up front for blue light, and insurance of my 3 pairs of glasses. They...",1,2020-02-24 21:30:51,e4BObm80QbmTyfsH-peoow,https://www.yelp.com/user_details?userid=e4BObm80QbmTyfsH-peoow,https://s3-media1.fl.yelpcdn.com/photo/Zom7SfL2nZwbftxykjsZFA/o.jpg,Gilbert ..
Wk8cfIX75OikHbzr6YrzhA,RPVFSHikHuZNk97tKla8CQ,https://www.yelp.com/biz/forever-21-national-city-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=RPVFSHikHuZNk97tKla8CQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Personally, I do like this location because

1. Its super big and spacious
2. Its alway bright
3. Its always clean and organized
4. They have a lot of...",5,2017-11-06 15:30:04,V-FI5ytm8ZAe8Lo6wdTdBg,https://www.yelp.com/user_details?userid=V-FI5ytm8ZAe8Lo6wdTdBg,https://s3-media1.fl.yelpcdn.com/photo/qvGYMFV2EIeGhiRmrDkCyA/o.jpg,Thuong T.
Wk8cfIX75OikHbzr6YrzhA,ewIq5CdkodxojavLeZSCfQ,https://www.yelp.com/biz/forever-21-national-city-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=ewIq5CdkodxojavLeZSCfQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Went to the mall today on a mission to find some sandals/slippers for vacation. This was probably the worst forever21 location I've ever been to looking for...,1,2019-03-28 15:47:56,xH076O4IF624dUJfHaV3ww,https://www.yelp.com/user_details?userid=xH076O4IF624dUJfHaV3ww,https://s3-media3.fl.yelpcdn.com/photo/-3z-wxR179Bo1oU4VFGIKw/o.jpg,Julie B.
Wk8cfIX75OikHbzr6YrzhA,TfTvaEMP8h_-FLKWcXOT9w,https://www.yelp.com/biz/forever-21-national-city-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=TfTvaEMP8h_-FLKWcXOT9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"First of all, I DO like Forever 21. I've been shopping here since I was 12. However, this location has been getting worse with passing years. 
It is NOT...",1,2019-05-25 23:21:31,B5-sKNKRBWvngDowYV26Vw,https://www.yelp.com/user_details?userid=B5-sKNKRBWvngDowYV26Vw,,Mary R.
DpYGNKF_R9nlH_0WHtBYgQ,U4gQgflbSvhuhhSS26y0cA,https://www.yelp.com/biz/pumpkin-station-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=U4gQgflbSvhuhhSS26y0cA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I've visited this particular station two years in a row. I took my son again yesterday, he's just shy of 2, and he had an amazing time! They have many...",5,2019-10-11 13:14:42,HY-ocIc7GBeJ6PAFofDk2A,https://www.yelp.com/user_details?userid=HY-ocIc7GBeJ6PAFofDk2A,https://s3-media4.fl.yelpcdn.com/photo/Cf9JSS4N1ANbwQ1URn3Jjw/o.jpg,Evelyn D.
DpYGNKF_R9nlH_0WHtBYgQ,JrhHeB389QyBQpTl0IIW_Q,https://www.yelp.com/biz/pumpkin-station-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=JrhHeB389QyBQpTl0IIW_Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"First timer here and loved it. I had fun for free. Took pictures and left. However,  there is a lot to do for kids and families. Plenty of parking but it's...",4,2018-10-27 16:39:48,4ZBeitH4mXmNpporOnVVpg,https://www.yelp.com/user_details?userid=4ZBeitH4mXmNpporOnVVpg,https://s3-media1.fl.yelpcdn.com/photo/qV1p4KyiVU6b5q2o-VzThg/o.jpg,Michelle F.
DpYGNKF_R9nlH_0WHtBYgQ,1pLxzbY-OY7z536y-NbOAQ,https://www.yelp.com/biz/pumpkin-station-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=1pLxzbY-OY7z536y-NbOAQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Goats in the petting zoo seemed to be very hungry since they would jump on us if we han any food, and would seem to search for more food in your clothes and...",3,2018-01-03 14:24:37,MTlCs9lVBDJ2TxlCbRJxGw,https://www.yelp.com/user_details?userid=MTlCs9lVBDJ2TxlCbRJxGw,https://s3-media2.fl.yelpcdn.com/photo/zWh_-36EJ5atMVP0TomZjw/o.jpg,VERONIKA G.
ch_gi6HGNTyQeGMU7wwx2A,auM2jMKAIrTVdu5tO37EjQ,https://www.yelp.com/biz/judy-shoes-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=auM2jMKAIrTVdu5tO37EjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"The store itself is nice, they have a variety of shoes which attracts many people. I think the prices would be worth it if the quality of the shoe matched...",2,2019-10-20 18:29:05,I1pGIZF5vUgR-a4kMbdA6g,https://www.yelp.com/user_details?userid=I1pGIZF5vUgR-a4kMbdA6g,https://s3-media4.fl.yelpcdn.com/photo/3Y02eFPjqJiCnz0kGb-RIQ/o.jpg,Gabriela S.
ch_gi6HGNTyQeGMU7wwx2A,__I6hkO6NTQCcVK4Kpv6tw,https://www.yelp.com/biz/judy-shoes-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=__I6hkO6NTQCcVK4Kpv6tw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Bad customer service. Was ignored so many times. The middle age lady wouldn't have talked to us if I didn't tell her that we've been waiting. The experience...,1,2020-02-13 13:32:18,3a3cVWTlqgqbysu4ClaJJg,https://www.yelp.com/user_details?userid=3a3cVWTlqgqbysu4ClaJJg,https://s3-media3.fl.yelpcdn.com/photo/RtOtQG_gdjIPybbpKa-OvQ/o.jpg,Nana F.
ch_gi6HGNTyQeGMU7wwx2A,_nde0793qeBPerBgNFBA4A,https://www.yelp.com/biz/judy-shoes-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=_nde0793qeBPerBgNFBA4A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I always find myself walking into this store because at first glance it seems like they have a huge variety and selection of shoes to choose from.

But at a...",2,2018-01-03 14:37:30,V-FI5ytm8ZAe8Lo6wdTdBg,https://www.yelp.com/user_details?userid=V-FI5ytm8ZAe8Lo6wdTdBg,https://s3-media1.fl.yelpcdn.com/photo/qvGYMFV2EIeGhiRmrDkCyA/o.jpg,Thuong T.
-Ch-02UrAaf04mr9btcvmA,1O8WFyDErYS7GNO2pALkLA,https://www.yelp.com/biz/johns-incredible-pizza-san-diego-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=1O8WFyDErYS7GNO2pALkLA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"I had such a great experience here today, I don't know where to begin.

So, I decided to have my daughter's birthday party here today. I had never thrown a...",5,2020-01-18 20:26:12,te97uB1TIQvKNjLg_GKmZA,https://www.yelp.com/user_details?userid=te97uB1TIQvKNjLg_GKmZA,https://s3-media1.fl.yelpcdn.com/photo/O-ssRnAC4Iy3kG7dVBn0Pg/o.jpg,Thomas D.
-Ch-02UrAaf04mr9btcvmA,Q2MBAjctp_0Xvnr1io3WdQ,https://www.yelp.com/biz/johns-incredible-pizza-san-diego-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=Q2MBAjctp_0Xvnr1io3WdQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"This sill be short. 

The quality of the food is terrible. I watched 2 pieces of old fried chicken sit there for an hour. They will not replace food, no...",1,2020-01-23 13:14:41,flaLsGwkBgWb_o_UVhXbTA,https://www.yelp.com/user_details?userid=flaLsGwkBgWb_o_UVhXbTA,https://s3-media1.fl.yelpcdn.com/photo/Hajq8F-Gmr3mucRzARmW8w/o.jpg,Michelle T.
-Ch-02UrAaf04mr9btcvmA,4r0yctV_hnpMcT8W9y0SBQ,https://www.yelp.com/biz/johns-incredible-pizza-san-diego-national-city?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=4r0yctV_hnpMcT8W9y0SBQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Pizza options are decent. There is no quality control for cleanliness. At the salad bar the vinegar and oil bottles were disgusting, finger prints...",2,2020-01-20 18:04:08,PEyEP8NyelwXQYF4Mfnhsw,https://www.yelp.com/user_details?userid=PEyEP8NyelwXQYF4Mfnhsw,https://s3-media4.fl.yelpcdn.com/photo/TqKMCFMTwTMkZyhY0Tx3ng/o.jpg,Sarah B.
-6SCsaERMGsEYnz-mY6F_w,5OJHnl37sTpacPfTci5v8w,https://www.yelp.com/biz/sky-zone-trampoline-park-chula-vista?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=5OJHnl37sTpacPfTci5v8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Great place to take your kids to have fun !!!!
Took my son for his birthday with some friends 
boys played and never complain about not havIng enough time ....",5,2020-01-25 08:51:29,rXog2O3gIfjEKxjiwiYBzw,https://www.yelp.com/user_details?userid=rXog2O3gIfjEKxjiwiYBzw,https://s3-media4.fl.yelpcdn.com/photo/5mlgAqe4ldbh9pXPl7XRSw/o.jpg,Aurelia G.
-6SCsaERMGsEYnz-mY6F_w,z7bBH6U7i4epZ-hb-JWDew,https://www.yelp.com/biz/sky-zone-trampoline-park-chula-vista?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=z7bBH6U7i4epZ-hb-JWDew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,Nice trampoline park to keep the kids busy for hours.  Park was very clean when I went with my 2 kids.  Lots of staff doing supervision at the trampolines...,4,2019-08-17 17:03:31,vHn7XP0XGziStpwdN8WyFw,https://www.yelp.com/user_details?userid=vHn7XP0XGziStpwdN8WyFw,https://s3-media3.fl.yelpcdn.com/photo/ID65La91fS8bCLbLLgttHQ/o.jpg,Eliel C.
-6SCsaERMGsEYnz-mY6F_w,a0YC7kLVvlNyeM0gi_eVtw,https://www.yelp.com/biz/sky-zone-trampoline-park-chula-vista?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=a0YC7kLVvlNyeM0gi_eVtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"A little exercise never hurt anybody but a lot of exercise is probably what your going to get. It's only for kids, right? Nope. It's fun for adults too. For...",5,2019-08-04 23:07:00,9ccbnkRVtTciiqI6BSqkvQ,https://www.yelp.com/user_details?userid=9ccbnkRVtTciiqI6BSqkvQ,https://s3-media3.fl.yelpcdn.com/photo/Wori53ZLnSlwGRGfwQT4_w/o.jpg,Paul S.
n83FdZVZT_mcDSZtWAw-gA,djfnUXTILm5n9F0uMy1YfA,https://www.yelp.com/biz/inspire-school-of-ballet-chula-vista?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=djfnUXTILm5n9F0uMy1YfA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"We've been attending Inspire since last year, and our daughter loves ISB! The staff at this studio are kind, knowledgeable, and in the midst of COVID really...",5,2020-06-27 10:20:05,yTnnNiL-Q5IB966ddWvqPw,https://www.yelp.com/user_details?userid=yTnnNiL-Q5IB966ddWvqPw,https://s3-media1.fl.yelpcdn.com/photo/LbLvlzIFoWjcNFEsO6UzdA/o.jpg,Kristin Lynn S.
n83FdZVZT_mcDSZtWAw-gA,IRPQrRO0fMVsW4J7lOZlkA,https://www.yelp.com/biz/inspire-school-of-ballet-chula-vista?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=IRPQrRO0fMVsW4J7lOZlkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,My daughter started ballet classes in January with the preschool program and she loves it! This studio is very organized and consistent with rules in the...,5,2020-06-24 13:48:32,c5vnurKCx5D02U1GmAuM8A,https://www.yelp.com/user_details?userid=c5vnurKCx5D02U1GmAuM8A,,Sarah F.
n83FdZVZT_mcDSZtWAw-gA,82cmk5MAB4tFsdj3dAf4Cg,https://www.yelp.com/biz/inspire-school-of-ballet-chula-vista?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=82cmk5MAB4tFsdj3dAf4Cg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Inspire Ballet provides an exceptional experience for students and their families.  The teachers are professional, experienced, and encouraging.   They all...",5,2020-07-30 09:44:50,MI0qjacCye7e8idn5uykxA,https://www.yelp.com/user_details?userid=MI0qjacCye7e8idn5uykxA,,Erin S.
Rau_I7GrYDD6CbJcRwzJfg,pR6hX3cUGXkyKFqJeQXecQ,https://www.yelp.com/biz/skating-by-the-sea-coronado?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=pR6hX3cUGXkyKFqJeQXecQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,"Sometimes the experience is enough (: 

The views are amazing- especially right before sunset. I could complain about the skate quality, and the ice...",4,2020-01-06 15:31:39,dg4ts6se8fX_940coUWc6w,https://www.yelp.com/user_details?userid=dg4ts6se8fX_940coUWc6w,https://s3-media4.fl.yelpcdn.com/photo/Ifd34Q_6NKjGJPLX-RgFQQ/o.jpg,Zareena S.
Rau_I7GrYDD6CbJcRwzJfg,rHj15EWQID-V7XSrhLO9gg,https://www.yelp.com/biz/skating-by-the-sea-coronado?adjust_creative=pujtun0dzH2y8clPTbsFbQ&hrid=rHj15EWQID-V7XSrhLO9gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=pujtun0dzH2y8clPTbsFbQ,This place is where California winter wonderland dreams are made of. An ice skating rink by the ocean! Yasss! Probably one of the most up-scale ice skating...,4,2018-12-04 13:17:44,Si-aRLq6ySFtakDAzh8kZA,https://www.yelp.com/user_details?userid=Si-aRLq6ySFtakDAzh8kZA,https://s3-media4.fl.yelpcdn.com/photo/Svuica8MXRL3nnmr7moGKg/o.jpg,Kim H.
