id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates_latitude,coordinates_longitude,location_address1,location_address2,location_address3,location_city,location_zip_code,location_country,location_state,location_display_address
CbO2pCKgKU98dXyNnhAqLg,which-wich-san-diego-14,Which Wich?,https://s3-media3.fl.yelpcdn.com/bphoto/g-4JsXZlgQzEQ_UU6I4o3w/o.jpg,False,https://www.yelp.com/biz/which-wich-san-diego-14?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,35,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,"['pickup', 'delivery']",$,+16195429865,(619) 542-9865,70.66623183564883,32.7723884182398,-117.070133127272,5140 College Ave,,,San Diego,92115,US,CA,"['5140 College Ave', 'San Diego, CA 92115']"
4eej3JGXerAP3cln1ofJGA,dominos-pizza-san-diego-31,Domino's Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/0RV6H9rBKi3p0at_HxowyQ/o.jpg,False,https://www.yelp.com/biz/dominos-pizza-san-diego-31?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,96,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'catering', 'title': 'Caterers'}]",2.5,[],$,+16192879050,(619) 287-9050,66.20970825805283,32.7725448608398,-117.06958770752,5185 College Ave,,,San Diego,92115,US,CA,"['5185 College Ave', 'San Diego, CA 92115']"
qVgyiRAZteWHO-yqNDe4OQ,chipotle-mexican-grill-san-diego-22,Chipotle Mexican Grill,https://s3-media2.fl.yelpcdn.com/bphoto/_xj4Fo_uzCyAvDdfeuiDzg/o.jpg,False,https://www.yelp.com/biz/chipotle-mexican-grill-san-diego-22?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,45,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",3.0,['delivery'],$,+16193629973,(619) 362-9973,104.05333543160522,32.7739493834802,-117.070032197497,5500 Campanile Dr,,,San Diego,92182,US,CA,"['5500 Campanile Dr', 'San Diego, CA 92182']"
z4Pfx5MeyIYZ3PVq6kqk-A,senor-pancho-fresh-mexican-grill-san-diego,Senor Pancho Fresh Mexican Grill,https://s3-media3.fl.yelpcdn.com/bphoto/tWIYj57LpO-3k1i4CEFvNw/o.jpg,False,https://www.yelp.com/biz/senor-pancho-fresh-mexican-grill-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,125,"[{'alias': 'mexican', 'title': 'Mexican'}]",2.5,[],$,+16192879272,(619) 287-9272,279.7876709385711,32.7705413591993,-117.069445631561,5089 College Ave,,,San Diego,92101,US,CA,"['5089 College Ave', 'San Diego, CA 92101']"
kAjjcT6EllwH0TPtyM6cSg,salad-bistro-san-diego,Salad Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/YgM9pc34jsgLQY-d0eOTbg/o.jpg,False,https://www.yelp.com/biz/salad-bistro-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,4,"[{'alias': 'salad', 'title': 'Salad'}]",3.5,[],$$$,,,275.6154886911087,32.772021,-117.072701,5500 Campanile Dr,,,San Diego,92182,US,CA,"['5500 Campanile Dr', 'San Diego, CA 92182']"
BlWLWrUcVZr5rwR1bZZy_Q,shake-smart-san-diego,Shake Smart,https://s3-media2.fl.yelpcdn.com/bphoto/YbhL8KCBgetVke703VenOw/o.jpg,False,https://www.yelp.com/biz/shake-smart-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,52,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'acaibowls', 'title': 'Acai Bowls'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,[],$,+18584618313,(858) 461-8313,536.7549569252033,32.7739715240253,-117.075626951868,Sdsu Aztec Recreation Ctr,,55th St,San Diego,92115,US,CA,"['Sdsu Aztec Recreation Ctr', '55th St', 'San Diego, CA 92115']"
IkPSKfLvpHvcMYryHXfBdw,broken-yolk-cafe-san-diego-7,Broken Yolk Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/SiDWVf-9dmNgTm-RtgTT2Q/o.jpg,False,https://www.yelp.com/biz/broken-yolk-cafe-san-diego-7?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,114,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",2.5,"['pickup', 'delivery']",$,+16195013030,(619) 501-3030,205.33450850227464,32.7711675,-117.069975,5120 College Ave,,,San Diego,92115,US,CA,"['5120 College Ave', 'San Diego, CA 92115']"
Dt3qH0C5fMagGs3GVkgM0w,the-garden-san-diego,The Garden,https://s3-media3.fl.yelpcdn.com/bphoto/mBYTLt12BJumwmQEN2iMdQ/o.jpg,False,https://www.yelp.com/biz/the-garden-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,19,"[{'alias': 'buffets', 'title': 'Buffets'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,[],$$,+16195944932,(619) 594-4932,187.16247534305433,32.7724354335935,-117.068120137543,5500 Campanile Dr,,Cuicacalli Suites,San Diego,92182,US,CA,"['5500 Campanile Dr', 'Cuicacalli Suites', 'San Diego, CA 92182']"
ZOtQU9jScSy6Oc-Gkm6jFw,tea-rex-express-san-diego,Tea Rex Express,,False,https://www.yelp.com/biz/tea-rex-express-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",3.0,[],,+16192658889,(619) 265-8889,178.40670172213348,32.7714,-117.0696,5131 College Ave,Ste L,,San Diego,92115,US,CA,"['5131 College Ave', 'Ste L', 'San Diego, CA 92115']"
nCWInx4kcySZracGt5FvSA,mcdonalds-san-diego-5,McDonald's,https://s3-media1.fl.yelpcdn.com/bphoto/2WJrJEX8hZeWUOaH7DZ0bA/o.jpg,False,https://www.yelp.com/biz/mcdonalds-san-diego-5?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,119,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,['delivery'],$,+16192651074,(619) 265-1074,250.74015971627122,32.7709919,-117.071186900139,5824 Montezuma Rd,,,San Diego,92115,US,CA,"['5824 Montezuma Rd', 'San Diego, CA 92115']"
u2BN3L78Vxmr7LumVkd9Kg,jack-in-the-box-san-diego-26,Jack in the Box,https://s3-media4.fl.yelpcdn.com/bphoto/4LiV1XrQwBaR3YsGdbHBXg/o.jpg,False,https://www.yelp.com/biz/jack-in-the-box-san-diego-26?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,60,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'tacos', 'title': 'Tacos'}]",2.5,['delivery'],$,+16192860433,(619) 286-0433,106.96887648630332,32.7720876203927,-117.069691568613,5155 College Ave,,,San Diego,92115,US,CA,"['5155 College Ave', 'San Diego, CA 92115']"
34z2TPdVUZGKX46Bwb4iDw,sbarro-italian-eatery-san-diego,Sbarro Italian Eatery,,False,https://www.yelp.com/biz/sbarro-italian-eatery-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,1,"[{'alias': 'italian', 'title': 'Italian'}]",3.0,[],$,+16195836695,(619) 583-6695,276.1292336494179,32.7721481,-117.0725327,5500 Campanile Dr,,,San Diego,92182,US,CA,"['5500 Campanile Dr', 'San Diego, CA 92182']"
hLdfPl2h5Wape8A-GoMtfQ,utk-san-diego,UTK,https://s3-media4.fl.yelpcdn.com/bphoto/o-IsFWbmAy1iAwe40o5Pdw/o.jpg,False,https://www.yelp.com/biz/utk-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,7,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,['delivery'],$,+16195948016,(619) 594-8016,581.5660206824756,32.7703742980957,-117.075172424316,5505 Montezuma Rd,,,San Diego,92115,US,CA,"['5505 Montezuma Rd', 'San Diego, CA 92115']"
Uw8uAovQe7cSZYRs70A7EQ,subway-san-diego-185,Subway,https://s3-media2.fl.yelpcdn.com/bphoto/bOKR73Pmc-QymMgemaQdzQ/o.jpg,False,https://www.yelp.com/biz/subway-san-diego-185?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,25,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"['pickup', 'delivery']",$,+16195465597,(619) 546-5597,397.81664706997174,32.7714194,-117.0738089,5665 Lindo Paseo,Ste 103,,San Diego,92115,US,CA,"['5665 Lindo Paseo', 'Ste 103', 'San Diego, CA 92115']"
DHvSG_hYmByaj4VkzF2XOw,cucina-basilico-la-mesa,Cucina Basilico,https://s3-media2.fl.yelpcdn.com/bphoto/rJD6tSSwk8i6c9fT4Ivd9A/o.jpg,False,https://www.yelp.com/biz/cucina-basilico-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,283,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.5,['delivery'],$$,+16198253171,(619) 825-3171,729.8008286272023,32.773323059082,-117.042411804199,7200 Pkwy Dr,,,La Mesa,91942,US,CA,"['7200 Pkwy Dr', 'La Mesa, CA 91942']"
Kg96oLQ36JqtTpny6wOewA,marie-callenders-san-diego-3,Marie Callender's,https://s3-media2.fl.yelpcdn.com/bphoto/maAT7fhMHyXaJrULWkWPMQ/o.jpg,False,https://www.yelp.com/biz/marie-callenders-san-diego-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,245,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.0,"['delivery', 'pickup']",$$,+16194651910,(619) 465-1910,233.58897341747905,32.77451,-117.048246,6950 Alvarado Rd,,,San Diego,92120,US,CA,"['6950 Alvarado Rd', 'San Diego, CA 92120']"
H9omYmPhdmD5J87_TN3Bmg,dennys-san-diego-13,Denny's,https://s3-media3.fl.yelpcdn.com/bphoto/YGk87Mb27h4y0JHQD2FxqA/o.jpg,False,https://www.yelp.com/biz/dennys-san-diego-13?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,196,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",2.5,"['delivery', 'pickup']",$,+16194612862,(619) 461-2862,248.6296153615933,32.774106703214784,-117.04767987545,6970 Alvarado Rd,,,San Diego,92120,US,CA,"['6970 Alvarado Rd', 'San Diego, CA 92120']"
_EVmzq7iXsfxXhDdHx9t9g,himalayan-cuisine-la-mesa-2,Himalayan Cuisine,https://s3-media1.fl.yelpcdn.com/bphoto/uScrSEamaK0g35ogN1jbaQ/o.jpg,False,https://www.yelp.com/biz/himalayan-cuisine-la-mesa-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,1185,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",4.5,"['pickup', 'restaurant_reservation', 'delivery']",$$,+16194612503,(619) 461-2503,371.22209706947257,32.7706378772515,-117.027210973665,7918 El Cajon Blvd,Ste P,,La Mesa,91942,US,CA,"['7918 El Cajon Blvd', 'Ste P', 'La Mesa, CA 91942']"
eDnr0pCEZNpx6pYXQlkfNg,el-torito-la-mesa-3,El Torito,https://s3-media1.fl.yelpcdn.com/bphoto/jv2LilK4Uix2NK4ji92pXQ/o.jpg,False,https://www.yelp.com/biz/el-torito-la-mesa-3?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,667,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,['delivery'],$$,+16196987404,(619) 698-7404,390.0229977241188,32.771137,-117.026476,5024 Baltimore Dr,,,La Mesa,91942,US,CA,"['5024 Baltimore Dr', 'La Mesa, CA 91942']"
nR0Vl5uyq9sN8_xRkibvmQ,chipotle-mexican-grill-la-mesa,Chipotle Mexican Grill,https://s3-media3.fl.yelpcdn.com/bphoto/cbhN1sDc4WLVJBANkQzf9A/o.jpg,False,https://www.yelp.com/biz/chipotle-mexican-grill-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,264,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.5,['delivery'],$,+16195892258,(619) 589-2258,291.75827118769075,32.7736054,-117.026959713366,8005 Fletcher Pkwy,,,La Mesa,91942,US,CA,"['8005 Fletcher Pkwy', 'La Mesa, CA 91942']"
bBEdQCBW6kXSaNuekBkPEA,pick-up-stix-la-mesa-2,Pick Up Stix,https://s3-media2.fl.yelpcdn.com/bphoto/bz7n3fBaCfB3wNpotDOYmQ/o.jpg,False,https://www.yelp.com/biz/pick-up-stix-la-mesa-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,143,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",3.0,"['pickup', 'delivery']",$,+16195898191,(619) 589-8191,335.32625899824,32.7735328674316,-117.026222229004,8025 Fletcher Pkwy,,,La Mesa,91942,US,CA,"['8025 Fletcher Pkwy', 'La Mesa, CA 91942']"
k_UykzwDxDwFZFNI0sW8WQ,vics-deli-and-cafe-la-mesa,Vic's Deli and Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/ze64o2y5NMNgLPTdWrPr4g/o.jpg,False,https://www.yelp.com/biz/vics-deli-and-cafe-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,50,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"['pickup', 'delivery']",$,+16197132928,(619) 713-2928,234.74233737091143,32.7717930232492,-117.032048202499,7777 Alvarado Rd,Ste 400,,La Mesa,91942,US,CA,"['7777 Alvarado Rd', 'Ste 400', 'La Mesa, CA 91942']"
t6GMz5Enb9WNA3KO0mHeFg,costco-snack-bar-la-mesa,Costco Snack Bar,https://s3-media2.fl.yelpcdn.com/bphoto/IZUwFlsqyKyv2UYEmFLAhw/o.jpg,False,https://www.yelp.com/biz/costco-snack-bar-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,63,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]",3.5,[],$,+16196979933,(619) 697-9933,493.8516242387316,32.77397,-117.0243,8125 Fletcher Pkwy,,,La Mesa,91944,US,CA,"['8125 Fletcher Pkwy', 'La Mesa, CA 91944']"
M08AeTRsfrAS_rwpJ-f0Eg,kokopellis-food-truck-la-mesa,Kokopelli's Food Truck,https://s3-media4.fl.yelpcdn.com/bphoto/0W8R6aAT0HvOD76TIAXq5w/o.jpg,False,https://www.yelp.com/biz/kokopellis-food-truck-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,9,"[{'alias': 'newmexican', 'title': 'New Mexican Cuisine'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,[],,+18586100786,(858) 610-0786,888.1672368123402,32.77193,-117.02047,8179 Center St,,,La Mesa,91942,US,CA,"['8179 Center St', 'La Mesa, CA 91942']"
cVbjUUAr4YL0IhBYfcgD0A,mcdonalds-la-mesa-2,McDonald's,https://s3-media4.fl.yelpcdn.com/bphoto/sOPNmv9Alkwpu2jUamJz6A/o.jpg,False,https://www.yelp.com/biz/mcdonalds-la-mesa-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,152,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,['delivery'],$,+16196980175,(619) 698-0175,373.49724998089766,32.77383,-117.02611,8045 Fletcher Pkwy,,,La Mesa,91942,US,CA,"['8045 Fletcher Pkwy', 'La Mesa, CA 91942']"
OcA3OMQvbsR9SnwnkQC5kA,subway-la-mesa-14,Subway,https://s3-media4.fl.yelpcdn.com/bphoto/c_Nc525R1asZ_7wD3k-oag/o.jpg,False,https://www.yelp.com/biz/subway-la-mesa-14?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,47,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,"['pickup', 'delivery']",$,+16194643293,(619) 464-3293,463.0185036076209,32.7698563684958,-117.026771667657,7900 El Cajon Blvd,Ste L,,La Mesa,91942,US,CA,"['7900 El Cajon Blvd', 'Ste L', 'La Mesa, CA 91942']"
IcRICtFj5EteSeP9BVnJaQ,the-hills-la-mesa,The Hills,https://s3-media3.fl.yelpcdn.com/bphoto/EqX2PYUZKtavfkjjo3NFgg/o.jpg,False,https://www.yelp.com/biz/the-hills-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,1080,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,['delivery'],$$,+16197417166,(619) 741-7166,285.2780963797575,32.7706076,-117.008942,8758 La Mesa Blvd,,,La Mesa,91942,US,CA,"['8758 La Mesa Blvd', 'La Mesa, CA 91942']"
E_fzbzA5ztQDeZDciWB3mQ,la-esquina-mexican-grill-la-mesa,La Esquina Mexican Grill,https://s3-media3.fl.yelpcdn.com/bphoto/00En8eLUyX-x69PZEPGfqQ/o.jpg,False,https://www.yelp.com/biz/la-esquina-mexican-grill-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,119,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"['pickup', 'delivery']",,+16193030585,(619) 303-0585,98.62667997524468,32.772167,-117.010153,5100 Jackson Dr,,,La Mesa,91942,US,CA,"['5100 Jackson Dr', 'La Mesa, CA 91942']"
282giEma4ETssvduX_H88Q,jersey-mikes-subs-la-mesa,Jersey Mike's Subs,https://s3-media1.fl.yelpcdn.com/bphoto/BS_yGUlqs-Mh794Q9MSZYg/o.jpg,False,https://www.yelp.com/biz/jersey-mikes-subs-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,62,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'delis', 'title': 'Delis'}]",3.0,"['pickup', 'delivery']",,+16193032983,(619) 303-2983,17.86003668138778,32.77310682,-117.0101559,5163 Jackson Dr,,,La Mesa,91942,US,CA,"['5163 Jackson Dr', 'La Mesa, CA 91942']"
kf3UGSFcrNp6ZFt5jDPOsA,the-lunch-box-cafe-and-deli-la-mesa-2,The Lunch Box Cafe & Deli,https://s3-media2.fl.yelpcdn.com/bphoto/juycgSTGu95CSGqujdXB2A/o.jpg,False,https://www.yelp.com/biz/the-lunch-box-cafe-and-deli-la-mesa-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,404,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'wraps', 'title': 'Wraps'}]",4.5,"['pickup', 'delivery']",$,+16194634013,(619) 463-4013,344.1773050368731,32.7701492593492,-117.008605976237,8751 La Mesa Blvd,,,La Mesa,91942,US,CA,"['8751 La Mesa Blvd', 'La Mesa, CA 91942']"
3hcODNkFZ-anEbRkw54ZGA,marietas-la-mesa,Marieta's,https://s3-media4.fl.yelpcdn.com/bphoto/lEv7Er31ZfPWTM_GrF4nlQ/o.jpg,False,https://www.yelp.com/biz/marietas-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,309,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"['pickup', 'delivery']",$$,+16194623500,(619) 462-3500,578.9902224452859,32.7749168,-117.0042355,8949 La Mesa Blvd,,,La Mesa,91942,US,CA,"['8949 La Mesa Blvd', 'La Mesa, CA 91942']"
TDIxzddnulRW0EU0Zsm7fA,honey-baked-ham-company-la-mesa,Honey Baked Ham Company,https://s3-media1.fl.yelpcdn.com/bphoto/RIm3xmMooxo7OetnMAuX0Q/o.jpg,False,https://www.yelp.com/biz/honey-baked-ham-company-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,62,"[{'alias': 'meats', 'title': 'Meat Shops'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"['pickup', 'delivery']",$$,+16194654267,(619) 465-4267,75.10227539250096,32.77246,-117.00961,5119 Jackson Dr,,,La Mesa,91941,US,CA,"['5119 Jackson Dr', 'La Mesa, CA 91941']"
-ULJyN4QTz8X9vo9MBQWJQ,d-amatos-pizza-la-mesa,D'Amatos Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/5ZPdDI3mGig4Gr9655WNVw/o.jpg,False,https://www.yelp.com/biz/d-amatos-pizza-la-mesa?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,281,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"['pickup', 'delivery']",$,+16196980880,(619) 698-0880,341.4561329718384,32.7706231744712,-117.007708104893,8807 La Mesa Blvd,,,La Mesa,91942,US,CA,"['8807 La Mesa Blvd', 'La Mesa, CA 91942']"
YdcnesJU5jSO4nXEtq0VEA,jack-in-the-box-la-mesa-2,Jack in the Box,https://s3-media1.fl.yelpcdn.com/bphoto/v5o9Z-Uj7W4peLp70vSE3A/o.jpg,False,https://www.yelp.com/biz/jack-in-the-box-la-mesa-2?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,47,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tacos', 'title': 'Tacos'}]",2.5,['delivery'],$,+16196973233,(619) 697-3233,15.432719162355085,32.7728803487979,-117.0100445,5141 Jackson Dr,,,La Mesa,91941,US,CA,"['5141 Jackson Dr', 'La Mesa, CA 91941']"
myKq7tF8V9xZr-EBkQ8ZfQ,kazbah-tacos-and-catering-san-diego,Kazbah Tacos & Catering,https://s3-media2.fl.yelpcdn.com/bphoto/EJrMeKKqTulUPMSMFXyQjQ/o.jpg,False,https://www.yelp.com/biz/kazbah-tacos-and-catering-san-diego?adjust_creative=pujtun0dzH2y8clPTbsFbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=pujtun0dzH2y8clPTbsFbQ,7,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'mexican', 'title': 'Mexican'}]",5.0,[],$,+16199208963,(619) 920-8963,356.1737266091684,32.76107,-117.0168,,,,San Diego,91941,US,CA,"['San Diego, CA 91941']"
